[2019-03-12T10:23:45.601Z] info API is started. The port is 3000.
[2019-03-12T10:24:10.019Z] info API is started. The port is 3000.
[2019-03-12T10:24:30.709Z] info API is started. The port is 3000.
[2019-03-12T10:26:15.779Z] info API is started. The port is 3000.
[2019-03-12T10:26:26.195Z] info API is started. The port is 3000.
[2019-03-12T10:30:48.692Z] info API is started. The port is 3000.
[2019-03-12T10:31:01.248Z] info API is started. The port is 3000.
[2019-03-12T10:31:19.002Z] info API is started. The port is 3000.
[2019-03-12T10:31:27.280Z] info API is started. The port is 3000.
[2019-03-12T10:31:52.381Z] info API is started. The port is 3000.
[2019-03-12T10:32:30.696Z] info API is started. The port is 3000.
[2019-03-12T10:32:57.481Z] info API is started. The port is 3000.
[2019-03-12T10:33:09.519Z] info API is started. The port is 3000.
[2019-03-12T10:33:46.507Z] info API is started. The port is 3000.
[2019-03-12T10:34:18.890Z] info API is started. The port is 3000.
[2019-03-12T10:34:33.250Z] info API is started. The port is 3000.
[2019-03-12T10:34:48.671Z] info API is started. The port is 3000.
[2019-03-12T10:35:11.138Z] info API is started. The port is 3000.
[2019-03-12T10:35:25.014Z] info API is started. The port is 3000.
[2019-03-12T10:35:39.694Z] info API is started. The port is 3000.
[2019-03-12T10:36:14.316Z] info API is started. The port is 3000.
[2019-03-12T10:36:22.361Z] info API is started. The port is 3000.
[2019-03-12T10:36:30.701Z] info API is started. The port is 3000.
[2019-03-12T10:36:41.966Z] info API is started. The port is 3000.
[2019-03-12T10:37:05.604Z] info API is started. The port is 3000.
[2019-03-12T10:37:59.745Z] info API is started. The port is 3000.
[2019-03-12T10:38:08.100Z] info API is started. The port is 3000.
[2019-03-12T10:38:34.898Z] info API is started. The port is 3000.
[2019-03-12T10:38:57.153Z] info API is started. The port is 3000.
[2019-03-12T10:39:07.632Z] info API is started. The port is 3000.
[2019-03-12T10:40:02.416Z] info API is started. The port is 3000.
[2019-03-12T10:40:24.684Z] info API is started. The port is 3000.
[2019-03-12T10:40:36.365Z] info API is started. The port is 3000.
[2019-03-12T10:41:10.266Z] info API is started. The port is 3000.
[2019-03-12T10:42:29.839Z] info API is started. The port is 3000.
[2019-03-12T10:48:25.604Z] info API is started. The port is 3000.
[2019-03-12T10:58:57.419Z] info API is started. The port is 3000.
[2019-03-12T10:59:12.280Z] info API is started. The port is 3000.
[2019-03-12T11:01:05.972Z] info API is started. The port is 3000.
[2019-03-12T11:01:21.953Z] info API is started. The port is 3000.
[2019-03-12T11:02:48.329Z] info API is started. The port is 3000.
[2019-03-12T11:04:09.864Z] info API is started. The port is 3000.
[2019-03-12T11:04:38.740Z] info API is started. The port is 3000.
[2019-03-12T11:04:54.745Z] info API is started. The port is 3000.
[2019-03-12T11:05:04.369Z] info API is started. The port is 3000.
[2019-03-12T16:48:26.995Z] info API is started. The port is 3012.
[2019-04-10T10:13:37.777Z] info API is started. The port is 3012.
[2019-04-10T10:13:55.345Z] info API is started. The port is 3012.
[2019-04-10T10:14:46.574Z] info API is started. The port is 3012.
[2019-04-10T10:14:51.457Z] info API is started. The port is 3012.
[2019-04-10T10:16:20.011Z] info API is started. The port is 3012.
[2019-04-10T10:22:19.893Z] info API is started. The port is 3012.
[2019-04-10T10:23:20.587Z] info API is started. The port is 3012.
[2019-04-10T10:23:41.435Z] info API is started. The port is 3012.
[2019-04-10T10:23:58.893Z] info API is started. The port is 3012.
[2019-04-10T10:24:02.264Z] info API is started. The port is 3012.
[2019-04-10T10:31:19.497Z] info API is started. The port is 3012.
[2019-04-10T10:41:36.650Z] info API is started. The port is 3012.
[2019-04-10T10:41:55.938Z] info API is started. The port is 3012.
[2019-04-10T10:42:00.085Z] info API is started. The port is 3012.
[2019-04-10T10:42:05.542Z] info API is started. The port is 3012.
[2019-04-10T10:47:42.777Z] info API is started. The port is 3012.
[2019-04-10T10:48:16.400Z] info API is started. The port is 3012.
[2019-04-10T10:49:43.480Z] info API is started. The port is 3012.
[2019-04-10T10:49:47.980Z] info API is started. The port is 3012.
[2019-04-10T10:51:29.050Z] info API is started. The port is 3012.
[2019-04-10T11:00:57.436Z] info API is started. The port is 3012.
[2019-04-10T11:01:02.600Z] info API is started. The port is 3012.
[2019-04-10T11:01:28.655Z] info API is started. The port is 3012.
[2019-04-10T11:02:12.312Z] info API is started. The port is 3012.
[2019-04-10T11:02:28.134Z] info API is started. The port is 3012.
[2019-04-10T11:02:47.847Z] info API is started. The port is 3012.
[2019-04-10T11:03:15.285Z] info API is started. The port is 3012.
[2019-04-10T11:05:26.509Z] info API is started. The port is 3012.
[2019-04-10T11:40:58.791Z] info API is started. The port is 3012.
[2019-04-10T11:41:16.167Z] info API is started. The port is 3012.
[2019-04-10T11:42:03.512Z] info API is started. The port is 3012.
[2019-04-10T12:11:06.092Z] info API is started. The port is 3012.
[2019-04-10T12:13:04.231Z] info API is started. The port is 3012.
[2019-04-10T12:13:11.433Z] info API is started. The port is 3012.
[2019-04-10T12:13:29.269Z] info API is started. The port is 3012.
[2019-04-10T12:13:52.018Z] info API is started. The port is 3012.
[2019-04-10T12:15:41.181Z] info API is started. The port is 3012.
[2019-04-10T12:16:04.992Z] info API is started. The port is 3012.
[2019-04-10T12:16:28.629Z] info API is started. The port is 3012.
[2019-04-10T12:16:52.045Z] info API is started. The port is 3012.
[2019-04-10T12:17:05.986Z] info API is started. The port is 3012.
[2019-04-10T12:20:42.723Z] info API is started. The port is 3012.
[2019-04-10T12:22:34.791Z] info API is started. The port is 3012.
[2019-04-10T12:22:43.302Z] info API is started. The port is 3012.
[2019-04-10T12:24:57.009Z] info API is started. The port is 3012.
[2019-04-10T12:25:11.516Z] info API is started. The port is 3012.
[2019-04-10T12:25:16.615Z] info API is started. The port is 3012.
[2019-04-10T12:25:20.535Z] info API is started. The port is 3012.
[2019-04-10T12:25:25.859Z] info API is started. The port is 3012.
[2019-04-10T12:26:36.380Z] info API is started. The port is 3012.
[2019-04-10T12:27:43.651Z] info API is started. The port is 3012.
[2019-04-10T12:28:05.673Z] info API is started. The port is 3012.
[2019-04-10T12:28:09.693Z] info API is started. The port is 3012.
[2019-04-10T12:28:58.187Z] info API is started. The port is 3012.
[2019-04-10T12:29:12.197Z] info API is started. The port is 3012.
[2019-04-10T12:29:19.221Z] info API is started. The port is 3012.
[2019-04-10T12:29:32.957Z] info API is started. The port is 3012.
[2019-04-10T12:29:45.294Z] info API is started. The port is 3012.
[2019-04-10T12:30:01.934Z] info API is started. The port is 3012.
[2019-04-10T12:32:04.424Z] info API is started. The port is 3012.
[2019-04-10T12:32:07.612Z] info API is started. The port is 3012.
[2019-04-10T12:33:14.470Z] info API is started. The port is 3012.
[2019-04-10T12:33:56.834Z] info API is started. The port is 3012.
[2019-04-10T12:34:10.683Z] info API is started. The port is 3012.
[2019-04-10T12:34:30.777Z] info API is started. The port is 3012.
[2019-04-10T12:34:48.669Z] info API is started. The port is 3012.
[2019-04-10T12:35:06.885Z] info API is started. The port is 3012.
[2019-04-10T12:35:18.859Z] info API is started. The port is 3012.
[2019-04-10T12:35:33.511Z] info API is started. The port is 3012.
[2019-04-10T12:36:37.178Z] info API is started. The port is 3012.
[2019-04-10T12:36:54.200Z] info API is started. The port is 3012.
[2019-04-10T12:39:48.367Z] info API is started. The port is 3012.
[2019-04-10T12:39:57.923Z] info API is started. The port is 3012.
[2019-04-10T12:40:09.070Z] info API is started. The port is 3012.
[2019-04-10T12:40:55.055Z] info API is started. The port is 3012.
[2019-04-10T12:41:02.433Z] info API is started. The port is 3012.
[2019-04-10T12:41:20.737Z] info API is started. The port is 3012.
[2019-04-10T12:42:57.655Z] info API is started. The port is 3012.
[2019-04-10T12:53:27.304Z] info API is started. The port is 3012.
[2019-04-10T12:57:40.431Z] info API is started. The port is 3012.
[2019-04-10T12:58:15.431Z] info API is started. The port is 3012.
[2019-04-10T13:02:39.221Z] info API is started. The port is 3012.
[2019-04-10T13:05:14.241Z] info API is started. The port is 3012.
[2019-04-10T13:05:33.783Z] info API is started. The port is 3012.
[2019-04-10T13:05:43.596Z] info API is started. The port is 3012.
[2019-04-10T13:07:36.254Z] info API is started. The port is 3012.
[2019-04-10T13:07:56.571Z] info API is started. The port is 3012.
[2019-04-10T13:08:34.318Z] info API is started. The port is 3012.
[2019-04-10T13:08:50.796Z] info API is started. The port is 3012.
[2019-04-10T13:14:52.836Z] info API is started. The port is 3012.
[2019-04-10T13:15:23.412Z] info API is started. The port is 3012.
[2019-04-10T13:16:14.333Z] info API is started. The port is 3012.
[2019-04-10T13:16:41.424Z] info API is started. The port is 3012.
[2019-04-10T13:18:30.478Z] info API is started. The port is 3012.
[2019-04-10T13:19:55.546Z] info API is started. The port is 3012.
[2019-04-10T13:21:07.742Z] info API is started. The port is 3012.
[2019-04-10T13:21:24.832Z] info API is started. The port is 3012.
[2019-04-10T13:21:29.212Z] info API is started. The port is 3012.
[2019-04-10T13:24:36.152Z] info API is started. The port is 3012.
[2019-04-10T13:25:24.854Z] info API is started. The port is 3012.
[2019-04-10T13:26:04.726Z] info API is started. The port is 3012.
[2019-04-10T13:26:17.000Z] info API is started. The port is 3012.
[2019-04-10T13:39:44.780Z] info API is started. The port is 3012.
[2019-04-10T13:39:51.362Z] info API is started. The port is 3012.
[2019-04-10T13:40:30.076Z] info API is started. The port is 3012.
[2019-04-10T13:40:53.782Z] info API is started. The port is 3012.
[2019-04-10T13:40:59.547Z] info API is started. The port is 3012.
[2019-04-10T13:43:41.743Z] info API is started. The port is 3012.
[2019-04-10T13:43:46.368Z] info API is started. The port is 3012.
[2019-04-10T13:43:52.482Z] info API is started. The port is 3012.
[2019-04-10T13:50:16.658Z] info API is started. The port is 3012.
[2019-04-10T13:50:40.524Z] info API is started. The port is 3012.
[2019-04-10T13:59:06.175Z] info API is started. The port is 3012.
[2019-04-10T14:13:35.536Z] info API is started. The port is 3012.
[2019-04-10T14:15:12.099Z] info API is started. The port is 3012.
[2019-04-10T14:26:08.076Z] info API is started. The port is 3012.
[2019-04-16T07:44:11.821Z] info API is started. The port is 3012.
[2019-04-16T16:50:38.891Z] info API is started. The port is 3012.
[2019-04-16T16:52:31.716Z] info API is started. The port is 3012.
[2019-04-17T07:02:43.163Z] info API is started. The port is 3012.
[2019-04-17T09:28:57.151Z] info API is started. The port is 3012.
[2019-04-17T14:57:06.257Z] info API is started. The port is 3012.
[2019-04-17T16:16:33.064Z] info API is started. The port is 3012.
[2019-04-17T16:51:32.463Z] info API is started. The port is 3012.
[2019-04-17T16:53:12.998Z] info API is started. The port is 3012.
[2019-04-17T16:53:57.741Z] info API is started. The port is 3012.
[2019-04-17T16:54:46.502Z] info API is started. The port is 3012.
[2019-04-18T07:21:39.400Z] info API is started. The port is 3012.
[2019-04-18T07:23:55.437Z] info API is started. The port is 3012.
[2019-04-18T07:24:05.059Z] info API is started. The port is 3012.
[2019-04-18T07:27:35.397Z] info API is started. The port is 3012.
[2019-04-18T07:32:13.641Z] info API is started. The port is 3012.
[2019-04-18T07:32:33.282Z] info API is started. The port is 3012.
[2019-04-18T07:34:08.307Z] info API is started. The port is 3012.
[2019-04-18T07:44:58.726Z] info API is started. The port is 3012.
[2019-04-18T07:49:25.887Z] info API is started. The port is 3012.
[2019-04-18T07:49:31.096Z] info API is started. The port is 3012.
[2019-04-18T07:49:44.430Z] info API is started. The port is 3012.
[2019-04-18T07:50:03.737Z] info API is started. The port is 3012.
[2019-04-18T07:56:14.514Z] info API is started. The port is 3012.
[2019-04-18T07:56:32.078Z] info API is started. The port is 3012.
[2019-04-18T07:56:54.160Z] info API is started. The port is 3012.
[2019-04-18T07:57:34.626Z] info API is started. The port is 3012.
[2019-04-18T07:57:47.383Z] info API is started. The port is 3012.
[2019-04-18T07:57:58.045Z] info API is started. The port is 3012.
[2019-04-18T07:58:31.057Z] info API is started. The port is 3012.
[2019-04-18T07:59:16.431Z] info API is started. The port is 3012.
[2019-04-18T07:59:36.093Z] info API is started. The port is 3012.
[2019-04-18T08:01:02.217Z] info API is started. The port is 3012.
[2019-04-18T08:04:23.924Z] info API is started. The port is 3012.
[2019-04-18T14:05:37.859Z] info API is started. The port is 3012.
[2019-04-19T08:51:56.960Z] info API is started. The port is 3012.
[2019-04-19T08:52:56.589Z] info API is started. The port is 3012.
[2019-04-19T08:53:39.990Z] info API is started. The port is 3012.
[2019-04-19T10:48:40.626Z] info API is started. The port is 3012.
[2019-04-19T10:48:57.200Z] info API is started. The port is 3012.
[2019-04-19T17:11:49.610Z] info API is started. The port is 3012.
[2019-04-19T17:12:08.865Z] info API is started. The port is 3012.
[2019-05-20T14:15:13.599Z] info API is started. The port is 3012.
[2019-05-20T14:15:26.059Z] info API is started. The port is 3012.
[2019-05-20T14:15:30.725Z] info API is started. The port is 3012.
[2019-05-20T14:16:01.218Z] info API is started. The port is 3012.
[2019-05-20T14:16:50.440Z] info API is started. The port is 3012.
[2019-05-20T14:17:47.620Z] info API is started. The port is 8080.
[2019-05-20T14:18:13.147Z] info API is started. The port is 8080.
[2019-05-20T14:18:29.718Z] info API is started. The port is 8080.
[2019-05-20T14:20:07.222Z] info API is started. The port is 8080.
[2019-05-20T14:38:39.290Z] info API is started. The port is 3012.
[2019-05-21T08:05:05.256Z] info API is started. The port is 3012.
